ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
f0403f75-7939-5932-9372-789d91b032bf	0		user	And emails from Moe last week.		EMAILSEARCH	search_email	And <message_type>emails</message_type> from <contact_name_from>Moe</contact_name_from> <start_date>last week</start_date>.	[]				1	1.1
b5c67aba-c65c-5429-b81d-8a0e2b81deaa	0		user	Emails from Saaniya.		EMAILSEARCH	search_email	Emails from <contact_name_from>Saaniya</contact_name_from>.	[]				1	1.1
d6be5606-db49-50ae-a424-104e6e431613	0		user	Find Jeremy Grubaugh.		PEOPLE	search_people_by_name	Find <contact_name>Jeremy Grubaugh</contact_name>.	[]				1	1.1
bef1c3a0-19aa-5ea2-8dea-f63a8e905c07	0		user	Open the Free Sample deck.		FILES	file_open	Open the <file_keyword>Free Sample</file_keyword> <file_type>deck</file_type>.	[]				2	1.1
e414e174-548d-5761-90e1-dcfbbf86c420	0		user	What's the latest attachment Craig sent me?		EMAILSEARCH	search_email	What&apos;s the <order_ref>latest</order_ref> <attachment>attachment</attachment> <contact_name_from>Craig</contact_name_from> sent <relationship_name_to>me</relationship_name_to>?	[]				1	1
ea6da595-4ac0-5c35-909f-864c42766c69	0		user	Files I edited.		FILES	file_search	Files <contact_name>I</contact_name> <file_action>edited</file_action>.	[]				1	1.1
337f8e9b-e8d6-534e-835d-8d80196306b1	0		user	Ready meeting.		CALENDAR	find_calendar_entry	Ready meeting.	[]				1	1.1
6b8cad37-72e6-5619-b27e-cd7383379bd1	0		user	Christian email.		EMAILSEARCH	search_email	<contact_name>Christian</contact_name> <message_type>email</message_type>.	[]				1	1
9b5890c3-fbbf-5b30-b444-87872707ef24	0		user	Emails with Malik would search in subject.		EMAILSEARCH	search_email	<message_type>Emails</message_type> with <email_subject>Malik would search</email_subject> in subject.	[]				1	1
de39b15c-e66b-5971-902b-bbaeff1c74b6	0		user	What do I have next year?		CALENDAR	find_calendar_entry	What do I have <start_date>next year</start_date>?	[]				1	1.1
94091d80-e0c5-5c31-a8ee-78975ad52476	0		user	Shiproom deck.		FILES	file_search	<file_keyword>Shiproom</file_keyword> <file_type>deck</file_type>.	[]				1	1.1
39b3b252-5286-5d7a-9fbe-969bd5ce3be9	0		user	Emails from Ashok.		EMAILSEARCH	search_email	Emails from <contact_name_from>Ashok</contact_name_from>.	[]				1	1.1
ead9e1a8-19bf-5dbe-be60-f350e9f4d946	0		user	What is Shwetambari's phone number?		PEOPLE	search_people_attribute	What is <contact_name>Shwetambari</contact_name>'s <people_attribute>phone number</people_attribute>?	[]				2	1.1
093c913e-2814-5a89-8123-21dbfbfa4f60	0		user	Find files from Angus.		EMAILSEARCH	search_email	Find <attachment_type>files</attachment_type> from <contact_name_from>Angus</contact_name_from>.	[]				1	1
20dae90e-6cb5-5dfa-9fb1-9fef981ac99b	0		user	Moe Farley.		NOTSURE	notsure_other	Moe Farley.	[]				1	1.1
4305e6d7-3c9f-5a91-a8f2-c3dbe74d5680	0		user	Show me all the emails from chemo in the last week.		EMAILSEARCH	search_email	Show me all the <message_type>emails</message_type> from <contact_name_from>chemo</contact_name_from> in the <start_date>last week</start_date>.	[]				1	1.1
01e1c212-2430-53ff-8478-90e2ccaa947c	0		user	Emails containing dolphin sent by Zachary James.		EMAILSEARCH	search_email	<message_type>Emails</message_type> containing <keyword>dolphin</keyword> sent by <contact_name_from>Zachary James</contact_name_from>.	[]				1	1.1
6adb4788-d8f4-51f6-8737-7690a2302153	0		user	What is Shwetambari's number?		PEOPLE	search_people_attribute	What is <contact_name>Shwetambari</contact_name>'s <people_attribute>number</people_attribute>?	[]				1	1.1
6fe8650f-e623-54df-a5f1-14f22aa5b42d	0		user	Kristi Hughes.		NOTSURE	notsure_other	Kristi Hughes.	[]				1	1.1
eb9db8fe-7061-5afe-9df0-3b5512d8fcee	0		user	Craig.		NOTSURE	notsure_other	Craig.	[]				1	1.1
1bde88ae-119c-5c1c-a108-89ae77fb86cd	0		user	Who it who is Andy shuman?		PEOPLE	search_people_by_name	Who it who is <contact_name>Andy shuman</contact_name>?	[]				1	1.1
3e56f491-c894-52e6-91a0-988c80477c14	0		user	Jason out.		NOTSURE	notsure_other	Jason out.	[]				1	1.1
35422ae9-9d08-5282-a26d-c994cf69472f	0		user	Kingston bvt Excel.		FILES	file_search	<file_keyword>Kingston bvt</file_keyword> <file_type>Excel</file_type>.	[]				1	1.1
c6093bc6-c4f9-5bb9-a819-450f243729b1	0		user	Search emails from my manager.		EMAILSEARCH	search_email	Search <message_type>emails</message_type> from <relationship_name_from>my manager</relationship_name_from>.	[]				1	1
2d3a8e2f-6460-51b8-afa1-371e7eed52b1	0		user	Utkin.		NOTSURE	notsure_other	Utkin.	[]				1	1.1
9003b000-7350-5ad9-88bd-e0ba0bde602e	0		user	Emails from Kristen and Ankur.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Kristen</contact_name_from> and <contact_name_from>Ankur</contact_name_from>.	[]				1	1.1
9a1b7439-e250-564d-a357-87d64626b89d	0		user	Who is drew shuman?		PEOPLE	search_people_by_name	Who is <contact_name>drew shuman</contact_name>?	[]				1	1.1
f0a431e2-0eb4-5d67-a701-a12bfa14aeb7	0		user	Jotham Parker tried oblivion.		NOTSURE	notsure_other	Jotham Parker tried oblivion.	[]				1	1.1
1e2a06c0-51fb-50c8-8d89-da6cde81a11e	0		user	Email from Ana Carolina.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Ana Carolina</contact_name_from>.	[]				1	1.1
68eb90a9-3ac3-5335-896c-adec9761aca7	0		user	What's next?		NOTSURE	notsure_other	What's next?	[]				1	1.1
779964c7-d219-5454-a164-616bd5d9a409	0		user	What recent emails do I have which have attachments?		EMAILSEARCH	search_email	What <order_ref>recent</order_ref> <message_type>emails</message_type> do I have which have <attachment>attachments</attachment>?	[]				1	1.1
917acce6-ecf0-5274-9523-61b79593700d	0		user	Email Ashok.		EMAILSEARCH	search_email	Email <contact_name>Ashok</contact_name>.	[]				2	1.1
ae1d69dd-97ae-5942-8351-5d3e0d0d0b0d	0		user	Join meeting.		CALENDAR	connect_to_meeting	Join meeting.	[]				1	1.1
8d872dff-658c-56ca-930f-9c22578eebb9	0		user	Unread emails from Diego.		EMAILSEARCH	search_email	<message_category>Unread</message_category> <message_type>emails</message_type> from <contact_name_from>Diego</contact_name_from>.	[]				1	1.1
85f98d7a-282e-5a2c-a436-b055ffeaef25	0		user	Images from Nitin.		EMAILSEARCH	search_email	<attachment_type>Images</attachment_type> from <contact_name_from>Nitin</contact_name_from>.	[]				1	1.1
ee8c3491-4a1e-5e03-8117-27b6ac18e762	0		user	Emails from Ramesh and Chad.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Ramesh</contact_name_from> and <contact_name_from>Chad</contact_name_from>.	[]				1	1.1
c34b7bf6-a084-566e-a946-1d85ff07d343	0		user	Add it.		NOTSURE	notsure_other	Add it.	[]				1	1.1
82f08645-e7e4-56ff-92f6-6126380372b8	0		user	Emails from Gigi last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Gigi</contact_name_from> <start_date>last week</start_date>.	[]				1	1.1
be79445a-a4c8-567d-835f-86432e90a8ed	0		user	Email from Craig with files.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Craig</contact_name_from> with <attachment_type>files</attachment_type>.	[]				1	1.1
2ef46280-9139-501b-a4e0-ea7afc878bb3	0		user	Tell him info.		NOTSURE	notsure_other	Tell him info.	[]				1	1.1
de3e748f-fa01-5fa2-a503-41256f46a8a4	0		user	Find new emails from Gayathri.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Gayathri</contact_name_from>.	[]				1	1.1
83f15560-14e6-5527-911e-2b1e9e4a0eac	0		user	Who is my emails?		EMAILSEARCH	search_email	Who is my <message_type>emails</message_type>?	[]				1	1.1
850994d7-dbdf-54c6-b90d-44efed61dd00	0		user	What am I saying to you are you listening?		NOTSURE	notsure_other	What am I saying to you are you listening?	[]				1	1.1
66a3b1d0-0cea-51da-8fe4-43ace83339bc	0		user	Unread emails from Ashok with attachments.		EMAILSEARCH	search_email	<message_category>Unread</message_category> <message_type>emails</message_type> from <contact_name_from>Ashok</contact_name_from> with <attachment>attachments</attachment>.	[]				1	1.1
fe6288e5-4548-54ef-806e-0b2102ad020d	0		user	China baby an emails sent from January to February.		EMAILSEARCH	search_email	<keyword>China baby</keyword> an <message_type>emails</message_type> sent from <start_date>January</start_date> to <end_date>February</end_date>.	[]				1	1.1
4e59e85e-4451-5e25-9c88-3bdc5389d0d9	0		user	What is the email address of Dwight Kruger?		PEOPLE	search_people_attribute	What is the <people_attribute>email address</people_attribute> of <contact_name>Dwight Kruger</contact_name>?	[]				1	1.1
94cdd599-f1fa-58a9-8ef4-cdaa94d28ab3	0		user	Emails from Steven with attachments.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Steven</contact_name_from> with <attachment>attachments</attachment>.	[]				1	1.1
d9f32a7f-0bc5-53b2-a418-9c56142baa01	0		user	What is Charles Riccardi's phone number?		PEOPLE	search_people_attribute	What is <contact_name>Charles Riccardi</contact_name>'s <people_attribute>phone number</people_attribute>?	[]				1	1.1
0c8e00a0-3fb6-5106-b6ef-26d7359d5869	0		user	Find emails from Avery about.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> from <contact_name_from>Avery</contact_name_from> about.	[]				1	1.1
163506f9-9b4c-5b9c-a214-6e7516f70964	0		user	Files from Michael.		EMAILSEARCH	search_email	<attachment_type>Files</attachment_type> from <contact_name_from>Michael</contact_name_from>.	[]				1	1
8c1bcd27-8fa6-5dd7-9a32-2199eb70920d	0		user	Find emails with Cassie.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> with <contact_name>Cassie</contact_name>.	[]				1	1.1
f886492c-a880-57aa-b160-024a03637c30	0		user	Find new emails from Ashok today.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Ashok</contact_name_from> <start_date>today</start_date>.	[]				1	1.1
4ba785ba-56d3-52b3-9517-955cf94aaad4	0		user	Emails sent from January to February which contains the keyword.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <start_date>January</start_date> to <end_date>February</end_date> which contains the keyword.	[]				1	1
63239a02-b12d-556f-ae7a-ed687189444f	0		user	Message messages from Jamie on Ms are.		EMAILSEARCH	search_email	Message messages from <contact_name_from>Jamie</contact_name_from> on <keyword>Ms are</keyword>.	[]				1	1
df94f5e1-a4d7-563f-8c8b-7992d0ab4449	0		user	Craig's phone number.		PEOPLE	search_people_attribute	<contact_name>Craig</contact_name>'s <people_attribute>phone number</people_attribute>.	[]				1	1.1
9806a727-aaed-5a67-a629-96f05d44ba8a	0		user	Find the core bank.		NOTSURE	notsure_other	Find the core bank.	[]				1	1.1
bbc833de-c94b-54a9-b91e-1a16e1024715	0		user	Show me emails with pictures attachments.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> with <attachment_type>pictures</attachment_type> <attachment>attachments</attachment>.	[]				1	1
c2431a29-15e4-5156-b696-b4c115e4495e	0		user	Where is my meeting tomorrow?		CALENDAR	find_calendar_where	Where is my meeting <start_date>tomorrow</start_date>?	[]				1	1.1
e14f4acc-d0d0-546e-a60b-c7487f040a1a	0		user	Busy.		NOTSURE	notsure_other	Busy.	[]				1	1.1
ebd4916b-f366-50c2-be52-ed6aaf9f88c3	0		user	Emails from Craig Miller last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Craig Miller</contact_name_from> <start_date>last week</start_date>.	[]				1	1.1
1d9e90c5-ad7a-5bcb-9792-fe51202daa9d	0		user	Emails from Halime last week Wednesday.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Halime</contact_name_from> <start_date>last week Wednesday</start_date>.	[]				1	1.1
2eae6a41-a71b-5b49-9463-132bfe03f43d	0		user	Emails from Craig about cezar.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Craig</contact_name_from> about <keyword>cezar</keyword>.	[]				1	1.1
72dd063f-408b-5a5c-bc28-fc5fd3afe6f6	0		user	Email about Gmail LMAO.		EMAILSEARCH	search_email	<message_type>Email</message_type> about <keyword>Gmail LMAO</keyword>.	[]				1	1.1
c94ff661-1744-585a-b04a-4f4cf4bd8cf9	0		user	Emails with an attachment from last week.		EMAILSEARCH	search_email	<message_type>Emails</message_type> with an <attachment>attachment</attachment> from <start_date>last week</start_date>.	[]				1	1.1
3ea4b623-e097-5e05-af2e-323f885d8d87	0		user	Files last week.		FILES	file_search	Files <time>last week</time>.	[]				1	1.1
64701d85-1f4c-528a-be0f-225a8fa2efab	0		user	Find email from Madeleine.		EMAILSEARCH	search_email	Find <message_type>email</message_type> from <contact_name_from>Madeleine</contact_name_from>.	[]				1	1.1
0661d392-4b5a-5983-8bba-b146097725ab	0		user	Play all my emails.		EMAILSEARCH	search_email	Play all my <message_type>emails</message_type>.	[]				1	1.1
c58b3f07-935d-5518-8828-a80e64216a15	0		user	What's Jon's office?		PEOPLE	search_people_attribute	What's <contact_name>Jon</contact_name>'s <people_attribute>office</people_attribute>?	[]				1	1.1
3dc417f5-f259-5861-b1ec-47356a7276be	0		user	Find emails with reddish.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> with <keyword>reddish</keyword>.	[]				1	1
1b864ac5-08bd-5765-bbdb-0cf955e85e1a	0		user	Steven.		NOTSURE	notsure_other	Steven.	[]				1	1.1
6651af2a-a858-5fa9-b504-5da86f2101d2	0		user	Flagged email.		EMAILSEARCH	search_email	<message_category>Flagged</message_category> <message_type>email</message_type>.	[]				1	1.1
4d33ac4e-f553-5892-82f9-bb84cc2f5f6e	0		user	Contact information from Lydia.		PEOPLE	search_people_attribute	<people_attribute>Contact</people_attribute> information from <contact_name>Lydia</contact_name>.	[]				1	1.1
48646d68-0600-51bf-84ae-667833f14de6	0		user	Fine James's contact info.		PEOPLE	search_people_attribute	Fine <contact_name>James</contact_name>'s <people_attribute>contact info</people_attribute>.	[]				1	1.1
36afe5b8-b74f-5a13-8412-09488c9083b7	0		user	Emails sent from January to February which contains China VPN.		EMAILSEARCH	search_email	<message_type>Emails</message_type> sent from <start_date>January</start_date> to <end_date>February</end_date> which contains <keyword>China VPN</keyword>.	[]				1	1
3edc54b6-d88c-5e26-802d-bf6e8d2e1116	0		user	Call Craig.		NOTSURE	notsure_other	Call Craig.	[]				3	1.1
13995c38-8aa7-524e-a1b8-f532fcfbd96f	0		user	Find new emails from Shwetambari Mokadam about test results.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Shwetambari Mokadam</contact_name_from> about <keyword>test results</keyword>.	[]				1	1.1
553d35a0-9261-53c9-b81c-074920303087	0		user	Where is Adi's office?		PEOPLE	search_people_attribute	Where is <contact_name>Adi</contact_name>'s <people_attribute>office</people_attribute>?	[]				1	1.1
9092f5a3-b2da-5003-add2-55c3b0e198ef	0		user	Email subject test result that sent from 2 weeks ago.		EMAILSEARCH	search_email	<message_type>Email</message_type> subject <email_subject>test result</email_subject> that sent from <start_date>2 weeks ago</start_date>.	[]				1	1.1
a2954c31-be26-5d72-95e5-41523fc70a60	0		user	What's the contact info for Diego?		PEOPLE	search_people_attribute	What's the <people_attribute>contact info</people_attribute> for <contact_name>Diego</contact_name>?	[]				1	1.1
bfa5c1c6-38f3-5284-acdc-83c0b8c2faf3	0		user	Core bank.		NOTSURE	notsure_other	Core bank.	[]				1	1.1
360da674-8676-54fd-94e6-b750b39d0a72	0		user	Open my LGTemplateText file.		FILES	file_open	Open my <file_keyword>LGTemplateText</file_keyword> file.	[]				1	1.1
1b4079a7-b78c-5adb-afbf-82cb28934962	0		user	Find emails from Ming.		EMAILSEARCH	search_email	Find <message_type>emails</message_type> from <contact_name_from>Ming</contact_name_from>.	[]				1	1.1
2294d019-1705-5714-a3fa-91889cf0ba6e	0		user	That's my contact information.		NOTSURE	notsure_other	That's my contact information.	[]				1	1.1
62c20e8d-2c46-5e43-ac6b-8ba6a9a6f5c2	0		user	What was the first email Mark sent me?		EMAILSEARCH	search_email	What was the <order_ref>first</order_ref> <message_type>email</message_type> <contact_name_from>Mark</contact_name_from> sent <relationship_name_to>me</relationship_name_to>?	[]				1	1
33f9f2dd-1a66-54ff-ae59-b4e037b2a59f	0		user	Is there going on?		NOTSURE	notsure_other	Is there going on?	[]				1	1.1
b11a2304-9a7a-5cf4-a894-a45b3574e76e	0		user	Since attachments.		NOTSURE	ambiguous	Since attachments.	[]				1	1.1
126bb521-4493-5f27-9e95-8289d2cf1e6c	0		user	Emails to Shuman that he hasn't replied soon.		EMAILSEARCH	search_email	<message_type>Emails</message_type> to <contact_name_to>Shuman</contact_name_to> that he <email_state>hasn&apos;t replied</email_state> soon.	[]				1	1
b3f4bae7-e5c8-5b14-b57d-8a740513219c	0		user	Search email from rukmini.		EMAILSEARCH	search_email	Search <message_type>email</message_type> from <contact_name_from>rukmini</contact_name_from>.	[]				1	1.1
77b55248-2d1f-5076-bbfd-d0f2a55da8dd	0		user	Find Jonathan Harris.		PEOPLE	search_people_by_name	Find <contact_name>Jonathan Harris</contact_name>.	[]				1	1.1
73c320e4-56f1-59f9-9794-fb98241c7efd	0		user	Emails from Saurabh with attachments.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Saurabh</contact_name_from> with <attachment>attachments</attachment>.	[]				1	1.1
ad35bb5c-64d0-5187-a8a0-abca6d0ef69f	0		user	Emails from Emma with attachments.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Emma</contact_name_from> with <attachment>attachments</attachment>.	[]				1	1.1
27b055f7-411d-5948-a957-27778ef7562c	0		user	Set out of office.		NOTSURE	notsure_other	Set out of office.	[]				1	1.1
5bdbc419-d8bc-5ca6-87c7-6457933ef562	0		user	Who is Rich Mains?		PEOPLE	search_people_by_name	Who is <contact_name>Rich Mains</contact_name>?	[]				1	1.1
41b405aa-dd52-5f99-a02a-d2e8c4190fe3	0		user	Create a meeting with Hao.		CALENDAR	create_calendar_entry	Create a meeting with <contact_name>Hao</contact_name>.	[]				1	1.1
b495e909-9691-5d25-a658-73789bb2fc12	0		user	Email from Malik romantico.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Malik romantico</contact_name_from>.	[]				1	1.1
07ff2bb6-9e08-5b60-b635-5711dd161925	0		user	Past emails from Holly may which contained files.		EMAILSEARCH	search_email	<order_ref>Past</order_ref> <message_type>emails</message_type> from <contact_name_from>Holly may</contact_name_from> which contained <attachment_type>files</attachment_type>.	[]				1	1.1
31b0dea1-e99a-5003-b608-1005d7e4c43c	0		user	Who is Arnita Saini's manager?		PEOPLE	search_org_chart	Who is <contact_name>Arnita Saini</contact_name>'s <relationship_name>manager</relationship_name>?	[]				1	1.1
f471e16e-68dd-577e-ba09-8567fb9aef05	0		user	Find files from Carol.		EMAILSEARCH	search_email	Find <attachment_type>files</attachment_type> from <contact_name_from>Carol</contact_name_from>.	[]				1	1
b4a0c982-4fb2-5909-bf7c-a5b3cef9ed2b	0		user	Emails DCX.		EMAILSEARCH	search_email	<message_type>Emails</message_type> <keyword>DCX</keyword>.	[]				1	1.1
a938f19e-f1cf-50c1-b0ed-e56c834234e9	0		user	Call Jeremy.		NOTSURE	notsure_other	Call Jeremy.	[]				1	1.1
06d0ce78-34a3-5f98-a2d4-b25218b99a76	0		user	Files from the other.		EMAILSEARCH	search_email	<attachment_type>Files</attachment_type> from the <start_date>other</start_date>.	[]				1	1
0bf60467-0c89-5eb5-82b6-e87bb7fbf73f	0		user	Show me my recently edited file named DB note set up collation.		FILES	file_search	Show me my <order_ref>recently</order_ref> <file_action>edited</file_action> file named <file_keyword>DB note set up collation</file_keyword>.	[]				1	1.1
05a44d1b-e506-5442-8e75-e3b4171951b2	0		user	Robert.		NOTSURE	notsure_other	Robert.	[]				2	1.1
6c0c11d4-c458-52d6-9e5c-e6b67f40c5e8	0		user	Call Alex Smith.		NOTSURE	notsure_other	Call Alex Smith.	[]				1	1.1
54b6cfd1-47c2-5e34-bea9-017b2397c2dc	0		user	Email from Bobby.		EMAILSEARCH	search_email	<message_type>Email</message_type> from <contact_name_from>Bobby</contact_name_from>.	[]				1	1.1
8f3d6573-ea0e-5a5d-9066-eb5eae127f98	0		user	An email from Deborah McFadden.		EMAILSEARCH	search_email	An <message_type>email</message_type> from <contact_name_from>Deborah McFadden</contact_name_from>.	[]				1	1.1
dba00da9-5c88-5e10-a55f-05ece22f0049	0		user	Android Search Engineering sync.		NOTSURE	other_domain	Android Search Engineering sync.	[]				1	1.1
02839d27-3bcb-5c94-9beb-c3c37095e509	0		user	Blah.		NOTSURE	notsure_other	Blah.	[]				1	1.1
59fe0f69-142a-5347-82d0-f504d6c7ec1d	0		user	Find email about Invocation.		EMAILSEARCH	search_email	Find <message_type>email</message_type> about <keyword>Invocation</keyword>.	[]				1	1.1
593a8c49-367a-551a-a978-26111839ab05	0		user	Find the last email about coronavirus.		EMAILSEARCH	search_email	Find the <order_ref>last</order_ref> <message_type>email</message_type> about <keyword>coronavirus</keyword>.	[]				1	1.1
eb12c03d-c4bd-5ac7-880d-2faae30564fb	0		user	Emails from Rachel Angie.		EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Rachel Angie</contact_name_from>.	[]				1	1.1
a260a5ad-e351-550e-88a5-9ffa7387b357	0		user	Find Jeremy's office.		PEOPLE	search_people_attribute	Find <contact_name>Jeremy</contact_name>'s <people_attribute>office</people_attribute>.	[]				1	1.1
80588674-e65b-5bd9-9b0f-78da4cc9f14c	0		user	Karthik.		PEOPLE	search_people_by_name	<contact_name>Karthik</contact_name>.	[]				1	1.1
5011d424-94bd-573a-a9f1-c6008ee25acd	0		user	Dwight Kruger.		NOTSURE	notsure_other	Dwight Kruger.	[]				1	1.1
7ecebc0e-8e26-5926-bbc4-2e66cb53577a	0		user	100 emails from Malik last week with attachments.		EMAILSEARCH	search_email	<keyword>100</keyword> <message_type>emails</message_type> from <contact_name_from>Malik</contact_name_from> <start_date>last week</start_date> with <attachment>attachments</attachment>.	[]				1	1
92e008d7-10e7-5a2b-b996-5f8486d3c045	0		user	Email sent to Waleed.		EMAILSEARCH	search_email	<message_type>Email</message_type> sent to <contact_name_to>Waleed</contact_name_to>.	[]				1	1.1
0fd40061-795b-5e4e-a70c-86cb513b81a6	0		user	Shah at Microsoft OneNote.		NOTSURE	notsure_other	Shah at Microsoft OneNote.	[]				1	1.1
f375c473-0852-5b8e-98ad-57dd524d77f3	0		user	Send the email to Denis.		NOTSURE	notsure_other	Send the email to Denis.	[]				1	1.1
49152fd0-f563-5610-97db-5d576a169cb6	0		user	Make a meeting.		CALENDAR	create_calendar_entry	Make a meeting.	[]				1	1.1
565cbcea-e703-598a-beee-2c3c447f3cf9	0		user	What is Krishn's title?		PEOPLE	search_people_attribute	What is <contact_name>Krishn</contact_name>'s <people_attribute>title</people_attribute>?	[]				1	1.1
91bacb09-be46-505b-94a2-b4e13c447332	0		user	He knows from Craig.		NOTSURE	notsure_other	He knows from Craig.	[]				1	1.1
d180f443-67c2-5d36-9740-8c926ee45854	0		user	Show emails from Saurabh.		EMAILSEARCH	search_email	Show <message_type>emails</message_type> from <contact_name_from>Saurabh</contact_name_from>.	[]				1	1.1
41ff7382-f23f-5eda-8fc1-b2aee1a69ff1	0		user	Can you give me Rich's office?		PEOPLE	search_people_attribute	Can you give me <contact_name>Rich</contact_name>'s <people_attribute>office</people_attribute>?	[]				1	1.1
ac86b0e4-5456-5177-ba71-ca688834f896	0		user	What emails do I have from halimi in the past which contain files?		EMAILSEARCH	search_email	What <message_type>emails</message_type> do I have from <contact_name_from>halimi</contact_name_from> in the past which contain <attachment_type>files</attachment_type>?	[]				1	1
014ad547-d8b7-578a-8ec8-3643751cb152	0		user	Emails with the keyword of China VPN between December and February.		EMAILSEARCH	search_email	<message_type>Emails</message_type> with the keyword of <keyword>China VPN</keyword> between <start_date>December</start_date> and <end_date>February</end_date>.	[]				1	1.1
a498efd6-a72c-5641-b553-8db45cfdaffd	0		user	Find Chuck Friedman.		PEOPLE	search_people_by_name	Find <contact_name>Chuck Friedman</contact_name>.	[]				1	1.1
d82fbe50-87bb-5be1-b280-2ceccb968d39	0		user	Find the LGTemplateText.		FILES	file_search	Find the <file_keyword>LGTemplateText</file_keyword>.	[]				1	1.1
bb671e5f-7a7a-53a3-8e69-8b74467f5c71	0		user	Upcoming meetings.		CALENDAR	find_calendar_entry	<start_time>Upcoming</start_time> meetings.	[]				1	1.1
9583c1f9-fac6-563f-8889-2c08a33a75fe	0		user	What emails did I get from Holly may last week on Monday?		EMAILSEARCH	search_email	What <message_type>emails</message_type> did I get from <contact_name_from>Holly may</contact_name_from> <start_date>last week on Monday</start_date>?	[]				1	1.1
bc235bd2-be8f-5769-8c77-bf56ca3c4231	0		user	When is the ship room meeting?		CALENDAR	find_calendar_when	When is the <title>ship room</title> meeting?	[]				1	1
9fee9053-ef13-53e0-8a28-3cbab9640139	0		user	Meetings next week.		CALENDAR	find_calendar_entry	Meetings <start_date>next week</start_date>.	[]				1	1.1
c720c0ba-ecdf-53fe-9db0-33e9e2e37492	0		user	Am I free Thursday 10:00 AM.		CALENDAR	check_availability	Am I <availability>free</availability> <start_date>Thursday</start_date> <start_time>10:00 AM</start_time>.	[]				1	1
4ad2ee3f-e6e5-541b-a532-73e18a079183	0		user	Share the tab in the face on his cell phone.		NOTSURE	other_domain	Share the tab in the face on his cell phone.	[]				1	1.1
bce3219c-aba2-5525-949e-f5ede279f634	0		user	Show me emails from Ashok with attachments.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>Ashok</contact_name_from> with <attachment>attachments</attachment>.	[]				1	1
76c11aa4-4294-553c-852b-16b7f6ae04a9	0		user	Find receipt from Home Depot about bulbs.		EMAILSEARCH	search_email	Find <keyword>receipt</keyword> from <contact_name_from>Home Depot</contact_name_from> about <keyword>bulbs</keyword>.	[]				1	1
9a76f4ad-c1a3-5890-b00d-e9304f99805f	0		user	What is Beryl's email?		PEOPLE	search_people_attribute	What is <contact_name>Beryl</contact_name>'s <people_attribute>email</people_attribute>?	[]				1	1.1
ebeaefcf-5103-55d5-8124-ca61aee629f4	0		user	Bring up the most recent file that I have created.		FILES	file_search	Bring up the most <file_recency>recent</file_recency> file that I have <file_action>created</file_action>.	[]				1	1.1
6be55c62-f802-5b35-9836-a0c4513f5570	0		user	My meeting at 2:30 PM.		CALENDAR	find_calendar_entry	My meeting at <start_time>2:30 PM</start_time>.	[]				1	1.1
bc93cd8f-54fb-541d-822d-fba1a1b8a817	0		user	Find new emails from Jon last month.		EMAILSEARCH	search_email	Find <message_category>new</message_category> <message_type>emails</message_type> from <contact_name_from>Jon</contact_name_from> <start_date>last month</start_date>.	[]				1	1.1
1ed5d188-d6bd-59df-8f4a-eb439f70afe4	0		user	Show me emails from rich maines.		EMAILSEARCH	search_email	Show me <message_type>emails</message_type> from <contact_name_from>rich maines</contact_name_from>.	[]				1	1.1
adffe918-1f40-56da-bad3-c6e403bca9b6	0		user	What is Enrique alias?		PEOPLE	search_people_attribute	What is <contact_name>Enrique</contact_name> <people_attribute>alias</people_attribute>?	[]				1	1.1
775c1371-2a7d-569d-93e5-ca4ac474fc21	0		user	Find Jon.		PEOPLE	search_people_by_name	Find <contact_name>Jon</contact_name>.	[]				1	1.1
