ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
180297607	0		user	Is there an email about Peep from food.	EMAILSEARCH	search_email	Is there an <message_type>email</message_type> about <keyword>Peep</keyword> from <contact_name_from>food</contact_name_from>.	[]		1
179762480	0		user	Important unread mails from my manager	EMAILSEARCH	search_email	<message_category>Important</message_category> <message_category>unread</message_category> <message_type>mails</message_type> from <relationship_name_from>my manager</relationship_name_from>	[]		1
180297657	0		user	emails from Mom May 1st to May 31st	EMAILSEARCH	search_email	<message_type>emails</message_type> from <relationship_name_from>Mom</relationship_name_from> <start_date>May 1st</start_date> to <end_date>May 31st</end_date>	[]		1
180297530	0		user	emails between October 1 and October 21 from Lou	EMAILSEARCH	search_email	<message_type>emails</message_type> between <start_date>October 1</start_date> and <end_date>October 21</end_date> from <contact_name_from>Lou</contact_name_from>	[]		1
179762383	0		user	designation data from 20-08-2019	EMAILSEARCH	search_email	<keyword>designation data</keyword> from <start_date>20-08-2019</start_date>	[]		1
180297461	0		user	What was the email from hank with the attachment.	EMAILSEARCH	search_email	What was the <message_type>email</message_type> from <contact_name_from>hank</contact_name_from> with the <attachment>attachment</attachment>.	[]		1
180297518	0		user	FInd email about Pete sent June 2nd through10th	EMAILSEARCH	search_email	FInd <message_type>email</message_type> about <keyword>Pete</keyword> sent <start_date>June 2nd</start_date> <end_date>through10th</end_date>	[]		1
179898192	0		user	from ming from last Monday to this Friday	EMAILSEARCH	search_email	from <contact_name_from>ming</contact_name_from> from <start_date>last Monday</start_date> to <end_date>this Friday</end_date>	[]		1
179762345	0		user	hackathon winners from June 2018	EMAILSEARCH	search_email	<keyword>hackathon winners</keyword> from <start_date>June 2018</start_date>	[]		1
179898083	0		user	Kunal last Friday	EMAILSEARCH	search_email	<contact_name>Kunal</contact_name> <start_date>last Friday</start_date>	[]		1
179762253	0		user	from re&f regarding maintenancework	EMAILSEARCH	search_email	from <contact_name_from>re&amp;f</contact_name_from> regarding <keyword>maintenancework</keyword>	[]		1
179762465	0		user	regardingÂ  scrum call	EMAILSEARCH	search_email	regardingÂ  <keyword>scrum call</keyword>	[]		1
179898132	0		user	from tao between monday and thursday	EMAILSEARCH	search_email	from <contact_name_from>tao</contact_name_from> between <start_date>monday</start_date> and <end_date>thursday</end_date>	[]		1
180297418	0		user	reply to John Brown regarding your attachment	EMAILSEARCH	search_email	<email_state>reply</email_state> to <contact_name_to>John Brown</contact_name_to> regarding <keyword>your attachment</keyword>	[]		1
179762431	0		user	report from abily	EMAILSEARCH	search_email	<keyword>report</keyword> from <contact_name_from>abily</contact_name_from>	[]		1
179762119	0		user	Team meeting with high importance	EMAILSEARCH	search_email	<keyword>Team meeting</keyword> with <message_category>high importance</message_category>	[]		1
180297495	0		user	can you show me emails sent by Fleming from Tuesday July the 9th to Tuesday July the 30th	EMAILSEARCH	search_email	can you show me <message_type>emails</message_type> sent by <contact_name_from>Fleming</contact_name_from> from <start_date>Tuesday July the 9th</start_date> to <end_date>Tuesday July the 30th</end_date>	[]		1
179898158	0		user	MSR learning course from Xin last month	EMAILSEARCH	search_email	<keyword>MSR learning course</keyword> from <contact_name_from>Xin</contact_name_from> <start_date>last month</start_date>	[]		1
179898204	0		user	from pato and yaroslav about last week's pipeline changes	EMAILSEARCH	search_email	from <contact_name_from>pato</contact_name_from> and <contact_name_from>yaroslav</contact_name_from> about <start_date>last week</start_date>'s <keyword>pipeline changes</keyword>	[]		1
179762625	0		user	jyotsna about email search	EMAILSEARCH	search_email	<contact_name>jyotsna</contact_name> about <keyword>email search</keyword>	[]		1
179762312	0		user	about leave oct Diana	EMAILSEARCH	search_email	about <keyword>leave</keyword> <start_date>oct</start_date> <contact_name_from>Diana</contact_name_from>	[]		1
179762528	0		user	from anu with attachments	EMAILSEARCH	search_email	from <contact_name_from>anu</contact_name_from> with <attachment>attachments</attachment>	[]		1
179762354	0		user	from last week about Adhoc Tasks	EMAILSEARCH	search_email	from <start_date>last week</start_date> about <keyword>Adhoc Tasks</keyword>	[]		1
180297615	0		user	I'd like to see the email from two weeks ago about gym class. 	EMAILSEARCH	search_email	I'd like to see the <message_type>email</message_type> from <start_date>two weeks ago</start_date> about <keyword>gym class</keyword>. 	[]		1
179762220	0		user	rejected meeting invite by me	NOTSURE	other_domain	<keyword>rejected meeting invite by me</keyword>	[]		1
179762296	0		user	from jessie attachment	EMAILSEARCH	search_email	from <contact_name_from>jessie</contact_name_from> <attachment>attachment</attachment>	[]		1
179762071	0		user	to Mona with subject access required	EMAILSEARCH	search_email	to <contact_name_to>Mona</contact_name_to> with subject <email_subject>access required</email_subject>	[]		1
179762512	0		user	mails from paa between jan to oct	EMAILSEARCH	search_email	<messgae_type>mails</messagse_type> from <contact_name_from>paa</contact_name_from> between <start_date>jan</start_date> to <end_date>oct</end_date>	[]		1
179898156	0		user	visa from usimmig	EMAILSEARCH	search_email	<keyword>visa</keyword> from <contact_name_from>usimmig</contact_name_from>	[]		1
179898261	0		user	amy hood in last quarter	EMAILSEARCH	search_email	<contact_name>amy hood</contact_name> in <start_date>last quarter</start_date>	[]		1
179762058	0		user	regarding MB scrum	EMAILSEARCH	search_email	regarding <keyword>MB scrum</keyword>	[]		1
179898196	0		user	any emails from richard from may 10 to 10/01	EMAILSEARCH	search_email	any <message_type>emails</message_type> from <contact_name_from>richard</contact_name_from> from <start_date>may 10</start_date> to <end_date>10/01</end_date>	[]		1
180297600	0		user	I'd like to see emails from Edward from March to June.	EMAILSEARCH	search_email	I'd like to see <message_type>emails</message_type> from <contact_name_from>Edward</contact_name_from> from <start_date>March</start_date> to <end_date>June</end_date>.	[]		1
179762126	0		user	learning courses email from idc 	EMAILSEARCH	search_email	<keyword>learning courses</keyword> <message_type>email</message_type> from <contact_name_from>idc</contact_name_from> 	[]		1
179898144	0		user	Vijay on Friday	EMAILSEARCH	search_email	<contact_name>Vijay</contact_name> on <start_date>Friday</start_date>	[]		1
180297623	0		user	Samir over last weekend.	EMAILSEARCH	search_email	<contact_name>Samir</contact_name> over <start_date>last weekend</start_date>.	[]		1
179762428	0		user	from gayatri with attachment	EMAILSEARCH	search_email	from <contact_name_from>gayatri</contact_name_from> with <attachment>attachment</attachment>	[]		1
179762443	0		user	about sell from Raj 2nd Aug	EMAILSEARCH	search_email	about <keyword>sell</keyword> from <contact_name_from>Raj</contact_name_from> <start_date>2nd Aug</start_date>	[]		1
179898255	0		user	model issue from Tao	EMAILSEARCH	search_email	<keyword>model issue</keyword> from <contact_name_from>Tao</contact_name_from>	[]		1
179762138	0		user	Diana from Jan to March	EMAILSEARCH	search_email	<contact_name>Diana</contact_name> from <start_date>Jan</start_date> to <end_date>March</end_date>	[]		1
179898254	0		user	from manasi before last week	EMAILSEARCH	search_email	from <contact_name_from>manasi</contact_name_from> <start_date>before last week</start_date>	[]		1
179762148	0		user	Diana Previous week	NOTSURE	other_domain	<contact_name>Diana</contact_name> <keyword>Previous week</keyword>	[]		1
179762279	0		user	substrate oct 19th	EMAILSEARCH	search_email	<keyword>substrate</keyword> <start_date>oct 19th</start_date>	[]		1
180297457	0		user	find the email from bob about the party	EMAILSEARCH	search_email	find the <message_type>email</message_type> from <contact_name_from>bob</contact_name_from> about the <keyword>party</keyword>	[]		1
180297587	0		user	email about Asher's boarding	EMAILSEARCH	search_email	<message_type>email</message_type> about <keyword>Asher's boarding</keyword>	[]		1
179762473	0		user	from Ankit about sub DC	EMAILSEARCH	search_email	from <contact_name_from>Ankit</contact_name_from> about <keyword>sub DC</keyword>	[]		1
180297563	0		user	sent from bob	EMAILSEARCH	search_email	sent from <contact_name_from>bob</contact_name_from>	[]		1
179762490	0		user	about wi-fi in bus transport	EMAILSEARCH	search_email	about <keyword>wi-fi in bus transport</keyword>	[]		1
179762033	0		user	invite from Abily	EMAILSEARCH	search_email	<keyword>invite</keyword> from <contact_name_from>Abily</contact_name_from>	[]		1
179762612	0		user	GT sent on 27/08	EMAILSEARCH	search_email	<keyword>GT</keyword> sent on <start_date>27/08</start_date>	[]		1
180297421	0		user	Tom has dies email notice 5th.	EMAILSEARCH	search_email	<keyword>Tom has dies</keyword> <message_type>email</message_type> <keyword>notice</keyword> <start_date>5th</start_date>.	[]		1
179762089	0		user	mail having subject guideline update from Pallavi	EMAILSEARCH	search_email	<message_type>mail</message_type> having subject <email_subject>guideline update</email_subject> from <contact_name_from>Pallavi</contact_name_from>	[]		1
180297511	0		user	emails from Diane with attachment	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Diane</contact_name_from> with <attachment>attachment</attachment>	[]		1
179898084	0		user	ship last week	EMAILSEARCH	search_email	<keyword>ship</keyword> <start_date>last week</start_date>	[]		1
179762107	0		user	High importance mail sent by my manager	EMAILSEARCH	search_email	<message_category>High importance</message_category> <message_type>mail</message_type> sent by <relationship_name_from>my manager</relationship_name_from>	[]		1
180297668	0		user	from dee with attachment	EMAILSEARCH	search_email	from <contact_name_from>dee</contact_name_from> with <attachment>attachment</attachment>	[]		1
179762516	0		user	Deleted mails of last Monday	EMAILSEARCH	search_email	<email_state>Deleted</email_state> <message_type>mails</message_type> of <start_date>last Monday</start_date>	[]		1
179762631	0		user	from nandu with ppt	EMAILSEARCH	search_email	from <contact_name_from>nandu</contact_name_from> with <keyword>ppt</keyword>	[]		1
179898209	0		user	emails sent to data platform from monday to last friday	EMAILSEARCH	search_email	<message_type>emails</message_type> sent to <contact_name_to>data platform</contact_name_to> from <start_date>monday</start_date> to <end_date>last friday</end_date>	[]		1
179762497	0		user	from my manager	EMAILSEARCH	search_email	from <relationship_name_from>my manager</relationship_name_from>	[]		1
179762444	0		user	reminder on giving last week	EMAILSEARCH	search_email	<keyword>reminder on giving</keyword> <start_date>last week</start_date>	[]		1
179762274	0		user	diana about team outing on Nov 14	EMAILSEARCH	search_email	<contact_name>diana</contact_name> about <keyword>team outing</keyword> on <start_date>Nov 14</start_date>	[]		1
180297471	0		user	Rachel July 1st	EMAILSEARCH	search_email	<contact_name>Rachel</contact_name> <start_date>July 1st</start_date>	[]		1
179898066	0		user	message with a link to torus onenote	NOTSURE	other_domain	<keyword>message with a link to torus onenote</keyword>	[]		1
179762590	0		user	email from diana on performance	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>diana</contact_name_from> on <keyword>performance</keyword>	[]		1
180297443	0		user	Emails from Bob with an attachment	EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>Bob</contact_name_from> with an <attachment>attachment</attachment>	[]		1
179898249	0		user	emails from Donovan from september	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Donovan</contact_name_from> from <start_date>september</start_date>	[]		1
179898173	0		user	email attachement from george	EMAILSEARCH	search_email	<message_type>email</message_type> <attachment>attachement</attachment> from <contact_name_from>george</contact_name_from>	[]		1
179762094	0		user	from anu betweeen march to april 2019	EMAILSEARCH	search_email	from <contact_name_from>anu</contact_name_from> betweeen <start_date>march</start_date> to <end_date>april 2019</end_date>	[]		1
179898243	0		user	giving party invite	NOTSURE	other_domain	<keyword>giving party invite</keyword>	[]		1
179762177	0		user	jaanu about lunch from last month	EMAILSEARCH	search_email	<contact_name>jaanu</contact_name> about <email_subject>lunch</email_subject> from <start_date>last month</start_date>	[]		1
179762448	0		user	Sirish's mails from Nov to Jan	EMAILSEARCH	search_email	<contact_name>Sirish</contact_name>'s <message_type>mails</message_type> from <start_date>Nov</start_date> to <end_date>Jan</end_date>	[]		1
179762361	0		user	suresh between june 11th and july 30th	EMAILSEARCH	search_email	<contact_name>suresh</contact_name> between <start_date>june 11th</start_date> and <end_date>july 30th</end_date>	[]		1
179762210	0		user	Jasmin email halloween event from 4th nov	EMAILSEARCH	search_email	<contact_name>Jasmin</contact_name> <message_type>email</message_type> <keyword>halloween event</keyword> from <start_date>4th nov</start_date>	[]		1
179762588	0		user	email titled welcome to stci to sandeep	EMAILSEARCH	search_email	<message_type>email</message_type> titled <email_subject>welcome to stci</email_subject> to <contact_name_to>sandeep</contact_name_to>	[]		1
179898184	0		user	proposal review from Ming	EMAILSEARCH	search_email	<keyword>proposal review</keyword> from <contact_name_from>Ming</contact_name_from>	[]		1
179762655	0		user	email titled validation list to priyanka danam	EMAILSEARCH	search_email	<message_type>email</message_type> titled <email_subject>validation list</email_subject> to <contact_name_to>priyanka danam</contact_name_to>	[]		1
179762218	0		user	from gakuncha@microsoft.com	EMAILSEARCH	search_email	from <contact_name_from>gakuncha@microsoft.com</contact_name_from>	[]		1
179898211	0		user	pancake breakfast at the end of october 	EMAILSEARCH	search_email	<keyword>pancake breakfast</keyword> at the <start_date>end of october</start_date> 	[]		1
179762031	0		user	 Ankita between 10/09 to 12/09	EMAILSEARCH	search_email	 <contact_name>Ankita</contact_name> between <start_date>10/09</start_date> to <end_date>12/09</end_date>	[]		1
179898021	0		user	harry reorg	NOTSURE	other_domain	<contact_name>harry</contact_name> <keyword>reorg</keyword>	[]		1
179762427	0		user	to my manager's manager	EMAILSEARCH	search_email	to <relationship_name_to>my manager's manager</relationship_name_to>	[]		1
179762241	0		user	have due date 20/05	EMAILSEARCH	search_email	have due date <due_date>20/05</due_date>	[]		1
179762609	0		user	emails from Abily titled GT accuracy report	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Abily</contact_name_from> titled <email_subject>GT accuracy report</email_subject>	[]		1
179898140	0		user	email from Raj about email search project	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>Raj</contact_name_from> about <keyword>email search project</keyword>	[]		1
179762544	0		user	from AJ with subject updated data	EMAILSEARCH	search_email	from <contact_name_from>AJ</contact_name_from> with subject <email_subject>updated data</email_subject>	[]		1
179762140	0		user	from dapriy@microsoft.com with attachments	EMAILSEARCH	search_email	from <contact_name_from>dapriy@microsoft.com</contact_name_from> with <attachment>attachments</attachment>	[]		1
179762327	0		user	emails from diana about team meeting	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>diana</contact_name_from> about <keyword>team meeting</keyword>	[]		1
180297557	0		user	Does email have information about dog from Pete	EMAILSEARCH	search_email	Does <message_type>email</message_type> have <keyword>information about dog</keyword> from <contact_name_from>Pete</contact_name_from>	[]		1
179898226	0		user	MSAI presentation from March to August	EMAILSEARCH	search_email	<keyword>MSAI presentation</keyword> from <start_date>March</start_date> to <end_date>August</end_date>	[]		1
180297442	0		user	pull up emails about susan funerals from Linda	EMAILSEARCH	search_email	pull up <message_type>emails</message_type> about <keyword>susan funerals</keyword> from <contact_name_from>Linda</contact_name_from>	[]		1
179762573	0		user	all emails from diana titled friday fun activity	EMAILSEARCH	search_email	all <message_type>emails</message_type> from <contact_name_from>diana</contact_name_from> titled <email_subject>friday fun activity</email_subject>	[]		1
180297543	0		user	email yesterday Lou Brown	EMAILSEARCH	search_email	<message_type>email</message_type> <start_date>yesterday</start_date> <contact_name>Lou Brown</contact_name>	[]		1
179898106	0		user	any emails from my teammates about team bonding from avani	EMAILSEARCH	search_email	any <message_type>emails</message_type> from <relationship_name_from>my teammates</relationship_name_from> about <keyword>team bonding</keyword> from <contact_name_from>avani</contact_name_from>	[]		1
179762508	0		user	selva office hours last month	EMAILSEARCH	search_email	<contact_name>selva</contact_name> <keyword>office hours</keyword> <start_date>last month</start_date>	[]		1
179762158	0		user	from manager	EMAILSEARCH	search_email	from <relationship_name_from>manager</relationship_name_from>	[]		1
179898251	0		user	emails from Kunal	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Kunal</contact_name_from>	[]		1
180297670	0		user	Harry October 15th about work invoices	EMAILSEARCH	search_email	<contact_name>Harry</contact_name> <start_date>October 15th</start_date> about <keyword>work invoices</keyword>	[]		1
179762653	0		user	nayada on Friday	EMAILSEARCH	search_email	<contact_name>nayada</contact_name> on <start_date>Friday</start_date>	[]		1
179762161	0		user	Abily mails resourcing 10 June	EMAILSEARCH	search_email	<contact_name>Abily</contact_name> <message_type>mails</message_type> <keyword>resourcing</keyword> <start_date>10 June</start_date>	[]		1
179762419	0		user	from ankit about DC Guidelines	EMAILSEARCH	search_email	from <contact_name_from>ankit</contact_name_from> about <keyword>DC Guidelines</keyword>	[]		1
179898119	0		user	free food from becunnin	EMAILSEARCH	search_email	<keyword>free food</keyword> from <contact_name_from>becunnin</contact_name_from>	[]		1
180297641	0		user	Return email from sora about going to concert.	EMAILSEARCH	search_email	<emailsearch_other>Return</emailsearch_other> <message_type>email</message_type> from <contact_name_from>sora</contact_name_from> about <keyword>going to concert</keyword>.	[]		1
179898146	0		user	emails from msai lu platform	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>msai lu platform</contact_name_from>	[]		1
179762044	0		user	Emails with images and videos	EMAILSEARCH	search_email	<message_type>Emails</message_type> with <attachment_type>images</attachment_type> and <attachment_type>videos</attachment_type>	[]		1
180297458	0		user	The email between september and novermber from rachel.	EMAILSEARCH	search_email	The <message_type>email</message_type> between <start_date>september</start_date> and <end_date>novermber</end_date> from <contact_name_from>rachel</contact_name_from>.	[]		1
179762174	0		user	anu thomas yesterday	EMAILSEARCH	search_email	<contact_name>anu thomas</contact_name> <start_date>yesterday</start_date>	[]		1
179762352	0		user	Diana between July and August	EMAILSEARCH	search_email	<contact_name>Diana</contact_name> between <start_date>July</start_date> and <end_date>August</end_date>	[]		1
179898263	0		user	data delivery from Kunal	EMAILSEARCH	search_email	<keyword>data delivery</keyword> from <contact_name_from>Kunal</contact_name_from>	[]		1
179762039	0		user	emails from Jyotsna	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Jyotsna</contact_name_from>	[]		1
180297541	0		user	emails from liz	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>liz</contact_name_from>	[]		1
179762563	0		user	sunbstate day mail 20aug	EMAILSEARCH	search_email	<keyword>sunbstate day</keyword> <message_type>mail</message_type> <start_date>20aug</start_date>	[]		1
179898257	0		user	Shuyin OKR summary first week of October	EMAILSEARCH	search_email	<contact_name>Shuyin</contact_name> <keyword>OKR summary</keyword> <start_date>first week of October</start_date>	[]		1
179762114	0		user	mail from my teammates	EMAILSEARCH	search_email	<message_type>mail</message_type> from <relationship_name>my teammates</relationship_name>	[]		1
179898274	0		user	Bi-weekly update 2 weeks back	EMAILSEARCH	search_email	<keyword>Bi-weekly update</keyword> <start_date>2 weeks back</start_date>	[]		1
180297639	0		user	emails from Robert with attachments	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Robert</contact_name_from> with <attachment>attachments</attachment>	[]		1
179898020	0		user	what are my emails from manasi	EMAILSEARCH	search_email	what are my <message_type>emails</message_type> from <contact_name_from>manasi</contact_name_from>	[]		1
179762339	0		user	Anu last month	EMAILSEARCH	search_email	<contact_name>Anu</contact_name> <start_date>last month</start_date>	[]		1
180297514	0		user	sam july 4	EMAILSEARCH	search_email	<contact_name>sam</contact_name> <start_date>july 4</start_date>	[]		1
179762224	0		user	sudiana may to december	EMAILSEARCH	search_email	<contact_name>sudiana</contact_name> <start_date>may</start_date> to <end_date>december</end_date>	[]		1
179762068	0		user	meeting invites with Ankita as participant	EMAILSEARCH	search_email	<keyword>meeting invites</keyword> with <contact_name>Ankita</contact_name> as <keyword>participant</keyword>	[]		1
179762556	0		user	about scrum meeting from gayatri	EMAILSEARCH	search_email	about <keyword>scrum meeting</keyword> from <contact_name_from>gayatri</contact_name_from>	[]		1
179898118	0		user	from minwooj about discussion	EMAILSEARCH	search_email	from <contact_name_from>minwooj</contact_name_from> about <keyword>discussion</keyword>	[]		1
179762627	0		user	Jan 1st to Jan 31st from Jaya	EMAILSEARCH	search_email	<start_date>Jan 1st</start_date> to <end_date>Jan 31st</end_date> from <contact_name_from>Jaya</contact_name_from>	[]		1
179762109	0		user	attachments from sudiana	EMAILSEARCH	search_email	<attachment>attachments</attachment> from <contact_name_from>sudiana</contact_name_from>	[]		1
180297572	0		user	John sent an email about dogs sometime in june between Monday and Friday this week	EMAILSEARCH	search_email	<contact_name_from>John</contact_name_from> sent an <message_type>email</message_type> about <keyword>dogs sometime in june</keyword> between <start_date>Monday</start_date> and <end_date>Friday this week</end_date>	[]		1
180297611	0		user	email from Helen about halloween party last week	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>Helen</contact_name_from> about <keyword>halloween party last week</keyword>	[]		1
179762617	0		user	Consolidate report of March	EMAILSEARCH	search_email	<keyword>Consolidate report</keyword> of <start_date>March</start_date>	[]		1
179762395	0		user	Kevin summer vacation	NOTSURE	other_domain	<contact_name>Kevin</contact_name> <keyword>summer vacation</keyword>	[]		1
179762550	0		user	team lunch in september	EMAILSEARCH	search_email	<keyword>team lunch</keyword> in <start_date>september</start_date>	[]		1
179762510	0		user	Pallavi Om feedback	NOTSURE	other_domain	<contact_name>Pallavi</contact_name> <keyword>Om feedback</keyword>	[]		1
180297679	0		user	show me emails between july4 and july 9 from eric	EMAILSEARCH	search_email	show me <message_type>emails</message_type> between <start_date>july4</start_date> and <end_date>july 9</end_date> from <contact_name_from>eric</contact_name_from>	[]		1
179762587	0		user	GT accuracy report sent by Abily	EMAILSEARCH	search_email	<keyword>GT accuracy report</keyword> sent by <contact_name_from>Abily</contact_name_from>	[]		1
179762127	0		user	emails from dec 2018 to feb 2019 by Tony	EMAILSEARCH	search_email	<message_type>emails</message_type> from <start_date>dec 2018</start_date> to <end_date>feb 2019</end_date> by <contact_name>Tony</contact_name>	[]		1
180297411	0		user	Mary about California	EMAILSEARCH	search_email	<contact_name>Mary</contact_name> about <keyword>California</keyword>	[]		1
179762360	0		user	sundar regarding  stci town hall mails Thursday	EMAILSEARCH	search_email	<contact_name>sundar</contact_name> regarding  <keyword>stci town hall mails</keyword> <start_date>Thursday</start_date>	[]		1
179898131	0		user	form Rahul about distillation	EMAILSEARCH	search_email	form <contact_name_from>Rahul</contact_name_from> about <keyword>distillation</keyword>	[]		1
179898200	0		user	attachment from Minwoo	EMAILSEARCH	search_email	<attachment>attachment</attachment> from <contact_name_from>Minwoo</contact_name_from>	[]		1
180297677	0		user	Patricia last week	EMAILSEARCH	search_email	<contact_name>Patricia</contact_name> <start_date>last week</start_date>	[]		1
179762604	0		user	gayatri mails received on 22 August	EMAILSEARCH	search_email	<contact_name>gayatri</contact_name> <message_type>mails</message_type> received on <start_date>22 August</start_date>	[]		1
180297413	0		user	dee movie date	NOTSURE	other_domain	<contact_name>dee</contact_name> <keyword>movie date</keyword>	[]		1
179762543	0		user	Harshit 2nd week of May	EMAILSEARCH	search_email	<contact_name>Harshit</contact_name> <start_date>2nd week of May</start_date>	[]		1
179762493	0		user	emails from Bill about Q1 Profits	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Bill</contact_name_from> about <keyword>Q1 Profits</keyword>	[]		1
180297473	0		user	March's email concerning the fishing expedition with matt.	EMAILSEARCH	search_email	<start_date>March</start_date>'s <message_type>email</message_type> concerning the <keyword>fishing expedition</keyword> with <contact_name>matt</contact_name>.	[]		1
179898227	0		user	from Donovan with the title connects	EMAILSEARCH	search_email	from <contact_name_from>Donovan</contact_name_from> with the title <email_subject>connects</email_subject>	[]		1
180297482	0		user	email with title bbq from sam	EMAILSEARCH	search_email	<message_type>email</message_type> with title <email_subject>bbq</email_subject> from <contact_name_from>sam</contact_name_from>	[]		1
179898162	0		user	Emails from haochu 	EMAILSEARCH	search_email	<message_type>Emails</message_type> from <contact_name_from>haochu</contact_name_from> 	[]		1
179898049	0		user	Zhiguo between March and April	EMAILSEARCH	search_email	<contact_name>Zhiguo</contact_name> between <start_date>March</start_date> and <end_date>April</end_date>	[]		1
180297522	0		user	Yield emails from the first week to the second from roscoe.	EMAILSEARCH	search_email	<keyword>Yield</keyword> <message_type>emails</message_type> from the <start_date>first week</start_date> to the <end_date>second</end_date> from <contact_name_from>roscoe</contact_name_from>.	[]		1
180297667	0		user	What emails did yakumo send from march to april.	EMAILSEARCH	search_email	What <message_type>emails</message_type> did <contact_name_from>yakumo</contact_name_from> send from <start_date>march</start_date> to <end_date>april</end_date>.	[]		1
179898147	0		user	last year about email segmentation model	EMAILSEARCH	search_email	<start_date>last year</start_date> about <keyword>email segmentation model</keyword>	[]		1
179898136	0		user	from Tao with attachments from 9/1 to 9/31	EMAILSEARCH	search_email	from <contact_name_from>Tao</contact_name_from> with <attachment>attachments</attachment> from <start_date>9/1</start_date> to <end_date>9/31</end_date>	[]		1
180297663	0		user	Rachel from October 1st to October 28th	EMAILSEARCH	search_email	<contact_name>Rachel</contact_name> from <start_date>October 1st</start_date> to <end_date>October 28th</end_date>	[]		1
180297669	0		user	search received emails from June 6 to 12	EMAILSEARCH	search_email	search <email_state>received</email_state> <message_type>emails</message_type> from <start_date>June 6</start_date> to <end_date>12</end_date>	[]		1
179762397	0		user	Nitin's mail on August report	EMAILSEARCH	search_email	<contact_name>Nitin</contact_name>'s <message_type>mail</message_type> on <keyword>August report</keyword>	[]		1
179762084	0		user	Wednesday mail about Power BI Tony	EMAILSEARCH	search_email	<start_date>Wednesday</start_date> <message_type>mail</message_type> about <keyword>Power BI</keyword> <contact_name>Tony</contact_name>	[]		1
179898068	0		user	manager's emails since october 1	EMAILSEARCH	search_email	<relationship_name_from>manager</relationship_name_from>'s <message_type>emails</message_type> since <start_date>october 1</start_date>	[]		1
179762280	0		user	mails in bing dat user	EMAILSEARCH	search_email	<message_type>mails</message_type> in <keyword>bing dat user</keyword>	[]		1
179762185	0		user	Sapna all hands meet	NOTSURE	other_domain	<contact_name>Sapna</contact_name> <keyword>all hands meet</keyword>	[]		1
179762336	0		user	connect last month	EMAILSEARCH	search_email	<keyword>connect</keyword> <start_date>last month</start_date>	[]		1
179762207	0		user	Pradeep birthday party	NOTSURE	other_domain	<contact_name>Pradeep</contact_name> <keyword>birthday party</keyword>	[]		1
179898076	0		user	Kunal biweekly update from September	EMAILSEARCH	search_email	<contact_name>Kunal</contact_name> <keyword>biweekly update</keyword> from <start_date>September</start_date>	[]		1
180297433	0		user	google emails from thursday to saturday	EMAILSEARCH	search_email	,<emailsearch_other>google</emailsearch_other> <message_type>emails</message_type> from <start_date>thursday</start_date> to <end_date>saturday</end_date>	[]		1
180297554	0		user	from one week ago about game	EMAILSEARCH	search_email	from <start_date>one week ago</start_date> about <keyword>game</keyword>	[]		1
180297400	0		user	party email from sarah	EMAILSEARCH	search_email	<keyword>party</keyword> <message_type>email</message_type> from <contact_name_from>sarah</contact_name_from>	[]		1
179762432	0		user	mail from sudiana@microsoft.com between last Friday to 10/18	EMAILSEARCH	search_email	<message_type>mail</message_type> from <contact_name_from>sudiana@microsoft.com</contact_name_from> between <start_date>last Friday</start_date> to <end_date>10/18</end_date>	[]		1
180297465	0		user	emails from Calvin about date night	EMAILSEARCH	search_email	<message_type>emails</message_type> from <contact_name_from>Calvin</contact_name_from> about <keyword>date night</keyword>	[]		1
179762340	0		user	from rakhi emails	EMAILSEARCH	search_email	from <contact_name_from>rakhi</contact_name_from> <message_type>emails</message_type>	[]		1
179898164	0		user	from tom Tuesday to today	EMAILSEARCH	search_email	from <contact_name_from>tom</contact_name_from> <start_date>Tuesday</start_date> to <end_date>today</end_date>	[]		1
179762559	0		user	email from arya	EMAILSEARCH	search_email	<message_type>email</message_type> from <contact_name_from>arya</contact_name_from>	[]		1
179762453	0		user	15th August Vaishali	EMAILSEARCH	search_email	<start_date>15th August</start_date> <contact_name>Vaishali</contact_name>	[]		1
180297478	0		user	july 8 bill smith	EMAILSEARCH	search_email	<start_date>july 8</start_date> <contact_name>bill smith</contact_name>	[]		1
179898060	0		user	From Shuyin	EMAILSEARCH	search_email	From <contact_name_from>Shuyin</contact_name_from>	[]		1
