ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
73e759b9-18e3-4571-8ff2-f75d53098054	0	3/4/2020 13:32	user	Play dungeon.		NOTSURE	other_domain	Play dungeon.	[]		Teams	Speech	1	21.1
4ba24458-880f-4a03-bf21-78a9c85a15fe	0	3/17/2020 15:10	user	Your phone and I get the you know.		NOTSURE	other_domain	Your phone and I get the you know.	[]		Teams	Speech	1	21.1
49198228-57bf-414c-bb67-5544d256dd5f	0	3/3/2020 9:02	user	Cortana this whole.		NOTSURE	other_domain	Cortana this whole.	[]		Teams	Speech	1	21.1
ee5c1f0e-2612-41af-adc8-59bd2658e4a1	0	3/20/2020 19:53	user	Hey Cortana set a timer.		NOTSURE	other_domain	Hey Cortana set a timer.	[]		Teams	Speech	1	21.1
f901e3d9-0394-43a5-93ea-c77e7cf55dca	0	3/17/2020 12:44	user	Without them.		NOTSURE	other_domain	Without them.	[]		Teams	Speech	1	21.1
491cfa72-f7d0-4c0d-8439-efc826bdc526	0	3/20/2020 6:55	user	Hey Cortana how's the weather.		NOTSURE	other_domain	Hey Cortana how's the weather.	[]		Teams	Speech	1	21.1
e8e5a6ed-2a35-49bc-8923-d318cc6ac1ff	0	3/3/2020 17:55	user	Cortana bugs I open like 10 Cortana bug client related so there be here if their service related will be will be in our whole separate bug repository for all the skill related bugs.		NOTSURE	other_domain	Cortana bugs I open like 10 Cortana bug client related so there be here if their service related will be will be in our whole separate bug repository for all the skill related bugs.	[]		Teams	Speech	1	21.1
6555e1a3-cc44-4a09-934c-322da07d5a89	0	3/24/2020 3:19	user	No worries that's one 30,000,000.		NOTSURE	other_domain	No worries that's one 30,000,000.	[]		Teams	Speech	1	21.1
c0e86f84-8db5-4187-9bb3-52169ce77d65	0	3/4/2020 18:36	user	Cortana and we are registering all the callbacks and what not right but nobody's garbage collecting the old instance of Cortana.		NOTSURE	other_domain	Cortana and we are registering all the callbacks and what not right but nobody's garbage collecting the old instance of Cortana.	[]		Teams	Speech	1	21.1
9b052b67-4dee-45f5-be2c-00390a6919e9	0	3/3/2020 23:00	user	Raise my latest email.		NOTSURE	other_domain	Raise my latest email.	[]		Teams	Speech	1	21.1
ba56cc11-1b31-4a0c-a666-3ce611e88e03	0	3/9/2020 7:18	user	What is pu testing?		NOTSURE	other_domain	What is pu testing?	[]		Teams	Speech	1	21.1
3a5fec90-652e-41b5-84ff-af99b9b9d66f	0	3/5/2020 6:58	user	Cortana interacting with Cortana or using Cortana to get their work done in teams is.		NOTSURE	other_domain	Cortana interacting with Cortana or using Cortana to get their work done in teams is.	[]		Teams	Speech	1	21.1
99b2f7a3-7180-4d7c-a9da-386748e3ebac	0	3/4/2020 9:35	user	Share a fire FRE.		NOTSURE	other_domain	Share a fire FRE.	[]		Teams	Speech	1	21.1
5736e3dc-398c-4a3c-ab64-df11c84e64dd	0	3/17/2020 8:27	user	Order can you do.		NOTSURE	other_domain	Order can you do.	[]		Teams	Speech	1	21.1
0670f437-273a-4476-a37e-180707d4b334	0	3/5/2020 3:39	user	What did he do?		NOTSURE	other_domain	What did he do?	[]		Teams	Speech	1	21.1
b0fdee2e-7885-4054-821b-e47aabb4f34d	0	3/2/2020 10:18	user	Cortana do you need to do that.		NOTSURE	other_domain	Cortana do you need to do that.	[]		Teams	Speech	1	21.1
d85f72b3-5d2f-43eb-bf71-2ceb0a93bf78	0	3/9/2020 20:56	user	Tim Tim.		NOTSURE	other_domain	Tim Tim.	[]		Teams	Speech	1	21.1
e1e3766d-174c-4064-ae8c-d73d54268034	0	3/12/2020 0:37	user	Cortana and Cortana is enabled for me.		NOTSURE	other_domain	Cortana and Cortana is enabled for me.	[]		Teams	Speech	1	21.1
d50b602f-2c28-4ba3-a60a-3568e9129c64	0	3/25/2020 19:04	user	Ana.		NOTSURE	other_domain	Ana.	[]		Teams	Speech	1	21.1
cf4867ec-210a-48eb-aa5b-68f40657802d	0	3/13/2020 6:02	user	Cortana team site there aren't any kind of at least I haven't heard.		NOTSURE	other_domain	Cortana team site there aren't any kind of at least I haven't heard.	[]		Teams	Speech	1	21.1
a24878e8-5894-41c1-b1a4-10c53ace6c98	0	3/16/2020 21:32	user	Hey Cortana powered.		NOTSURE	other_domain	Hey Cortana powered.	[]		Teams	Speech	1	21.1
93a5bcaf-483c-4e38-b7c0-625d8ed2de04	0	3/23/2020 21:48	user	What is be on time?		NOTSURE	other_domain	What is be on time?	[]		Teams	Speech	1	21.1
e8821f20-b405-4ec2-9ff1-3491a87a956c	0	3/31/2020 9:19	user	Cortana Apple dungeon.		NOTSURE	other_domain	Cortana Apple dungeon.	[]		Teams	Speech	1	21.1
8fc11a44-34d7-4447-b369-3be2850353d1	0	3/24/2020 7:32	user	Tell me what you want a surge.		NOTSURE	other_domain	Tell me what you want a surge.	[]		Teams	Speech	1	21.1
2c4a3f52-ee08-4ca1-9d9d-5de4bddc51a0	0	3/25/2020 3:29	user	What are those?		NOTSURE	other_domain	What are those?	[]		Teams	Speech	1	21.1
7bc6c8d4-e7d8-41ad-b68a-c118ca24c327	0	3/27/2020 18:28	user	Share the blue dog with Jose Gomez-Angulo Dogg doggy.		NOTSURE	other_domain	Share the blue dog with Jose Gomez-Angulo Dogg doggy.	[]		Teams	Speech	1	21.1
ad2a12d4-03ad-40af-9fcc-f589f476191c	0	3/12/2020 6:15	user	Testing.		NOTSURE	other_domain	Testing.	[]		Teams	Speech	1	21.1
11b7a5e7-036b-42e1-bfa1-f2da96c8beb2	0	3/23/2020 11:20	user	What do you want to call your left?		NOTSURE	other_domain	What do you want to call your left?	[]		Teams	Speech	1	21.1
421f0b98-6876-46d0-81c9-dd32c511e813	0	3/11/2020 21:52	user	Cortana pause Cortana says.		NOTSURE	other_domain	Cortana pause Cortana says.	[]		Teams	Speech	1	21.1
2beab537-a222-4270-afbf-5a678bb7ba0b	0	3/3/2020 7:58	user	Play it again.		NOTSURE	other_domain	Play it again.	[]		Teams	Speech	1	21.1
eaf714be-9a23-4f6d-b712-4a4dddb01e17	0	3/20/2020 7:05	user	What is fun?		NOTSURE	other_domain	What is fun?	[]		Teams	Speech	1	21.1
dc6384d5-669d-4a46-b967-ae3ad118086d	0	3/12/2020 1:47	user	Open Free Sample.		NOTSURE	other_domain	Open Free Sample.	[]		Teams	Speech	1	21.1
3f755c58-148a-40f2-b5b1-3fcc837f2b33	0	3/14/2020 13:47	user	Hey Cortana what is 2 by 2.		NOTSURE	other_domain	Hey Cortana what is 2 by 2.	[]		Teams	Speech	1	21.1
6af19427-297c-4c72-b854-3eb251046a09	0	3/25/2020 1:05	user	Hey Cortana polynesian.		NOTSURE	other_domain	Hey Cortana polynesian.	[]		Teams	Speech	1	21.1
30ea21bc-0405-4708-a59e-4d038c4713d6	0	3/5/2020 8:13	user	At 1:20.		NOTSURE	other_domain	At 1:20.	[]		Teams	Speech	1	21.1
0f9f7e98-2d7e-4fe0-a68b-27291fd57a82	0	3/11/2020 22:56	user	Play rock paper scissors.		NOTSURE	other_domain	Play rock paper scissors.	[]		Teams	Speech	1	21.1
b45c8a84-4d7a-4a3c-8d29-8e86f7c12a14	0	3/20/2020 22:11	user	Hey Cortana how to tell if I am getting good rest.		NOTSURE	other_domain	Hey Cortana how to tell if I am getting good rest.	[]		Teams	Speech	1	21.1
c4f8e51d-00d6-4d0b-bb68-ef15eeb5b2eb	0	3/4/2020 10:07	user	Speed line message.		NOTSURE	other_domain	Speed line message.	[]		Teams	Speech	1	21.1
67b14912-1800-46a8-9824-523e431504a7	0	3/10/2020 23:23	user	Hey Cortana this Christmas.		NOTSURE	other_domain	Hey Cortana this Christmas.	[]		Teams	Speech	1	21.1
74c1ebb7-031a-4123-b0e5-43ed1e5fe3c0	0	3/21/2020 0:28	user	At 425-704-9337.		NOTSURE	other_domain	At 425-704-9337.	[]		Teams	Speech	1	21.1
e8cb25b1-6405-49b5-b7b1-15cf5fbb0568	0	3/5/2020 2:39	user	Connect me to my bed painting.		NOTSURE	other_domain	Connect me to my bed painting.	[]		Teams	Speech	1	21.1
a49958b9-aa04-4b2f-9483-5c7fbfbc7f6f	0	3/9/2020 20:57	user	Eat me.		NOTSURE	other_domain	Eat me.	[]		Teams	Speech	1	21.1
a7939ebf-617e-40f3-944f-93bdd664689d	0	3/17/2020 22:40	user	Cortana speech.		NOTSURE	other_domain	Cortana speech.	[]		Teams	Speech	1	21.1
8bcb4eb5-a352-4129-8022-6dde85b692ba	0	3/11/2020 20:13	user	Hey Cortana go back to home screen.		NOTSURE	other_domain	Hey Cortana go back to home screen.	[]		Teams	Speech	1	21.1
4682d10c-41ff-42fd-a836-03fbf6f94a51	0	3/2/2020 1:38	user	Yeah well.		NOTSURE	other_domain	Yeah well.	[]		Teams	Speech	1	21.1
26837179-c73f-42d8-b532-951a1b26d565	0	3/27/2020 5:44	user	Cortana play Nero my class at the far cry.		NOTSURE	other_domain	Cortana play Nero my class at the far cry.	[]		Teams	Speech	1	21.1
4d56aa40-b1ad-4f69-b1eb-8482330ab650	0	3/5/2020 6:22	user	Test test.		NOTSURE	other_domain	Test test.	[]		Teams	Speech	1	21.1
0ce5480e-c46a-45b9-a549-c465640e1b19	0	3/4/2020 10:08	user	Terra test Saturn running late.		NOTSURE	other_domain	Terra test Saturn running late.	[]		Teams	Speech	1	21.1
7ecdde94-36f9-4cdf-bbfc-0dce448a106c	0	3/4/2020 20:02	user	Asphalt.		NOTSURE	other_domain	Asphalt.	[]		Teams	Speech	1	21.1
1338aca4-49e3-4baf-b6eb-b7544c039e7b	0	3/13/2020 3:39	user	See you then.		NOTSURE	other_domain	See you then.	[]		Teams	Speech	1	21.1
17ef4f48-0f74-4c0b-b21d-cc04b885e8ec	0	3/7/2020 13:21	user	Cortana join the first one.		NOTSURE	other_domain	Cortana join the first one.	[]		Teams	Speech	1	21.1
8fae111f-9212-491c-ae8a-ec8a7086c3fa	0	3/2/2020 3:46	user	CB.		NOTSURE	other_domain	CB.	[]		Teams	Speech	1	21.1
ddd4cc8e-97bc-4b4e-bf8d-b45fb4983f76	0	3/11/2020 16:25	user	Test bananas.		NOTSURE	other_domain	Test bananas.	[]		Teams	Speech	1	21.1
dff54073-feb9-4992-9515-954538b676d9	0	3/23/2020 1:21	user	Good go to.		NOTSURE	other_domain	Good go to.	[]		Teams	Speech	1	21.1
245849e5-5e21-456c-9edc-86fdf434c4b6	0	3/30/2020 5:53	user	Navigate to Spotify.		NOTSURE	other_domain	Navigate to Spotify.	[]		Teams	Speech	1	21.1
09e2e73d-cb48-444d-9b00-6da64f88b974	0	3/20/2020 7:05	user	Hey there.		NOTSURE	other_domain	Hey there.	[]		Teams	Speech	1	21.1
d73e06e4-4034-45f6-a78a-bef122c95b47	0	3/6/2020 21:25	user	Share the free samples wet.		NOTSURE	other_domain	Share the free samples wet.	[]		Teams	Speech	1	21.1
d0706246-21be-4eb1-987a-21caabc2b989	0	3/9/2020 23:14	user	Cortana I think people know that so quickly.		NOTSURE	other_domain	Cortana I think people know that so quickly.	[]		Teams	Speech	1	21.1
b6ee1d27-d8ea-44f1-8af2-5cc0f577bfb1	0	3/17/2020 9:36	user	Cortana will not use longer token.		NOTSURE	other_domain	Cortana will not use longer token.	[]		Teams	Speech	1	21.1
537308e1-0234-4ba8-83ae-6b4ddde4c566	0	3/3/2020 6:20	user	And there's a car.		NOTSURE	other_domain	And there's a car.	[]		Teams	Speech	1	21.1
3587f36b-b1d0-4b94-82f1-a9a08371f841	0	3/12/2020 2:16	user	And it has like try something or.		NOTSURE	other_domain	And it has like try something or.	[]		Teams	Speech	1	21.1
f9773863-f587-46ab-9195-cb79ea4be5cd	0	3/4/2020 6:50	user	Ask remind myself to check alerts in two hours.		NOTSURE	other_domain	Ask remind myself to check alerts in two hours.	[]		Teams	Speech	1	21.1
dc426d4f-14a7-449d-9f9d-c73f31a9d67a	0	3/24/2020 5:40	user	Hey Cortana go home.		NOTSURE	other_domain	Hey Cortana go home.	[]		Teams	Speech	1	21.1
ff6ea0dc-1089-41cf-9c01-72b546166a36	0	3/4/2020 9:07	user	Move it move it.		NOTSURE	other_domain	Move it move it.	[]		Teams	Speech	1	21.1
f6073284-71c9-4139-9638-b71c27f46851	0	3/10/2020 6:33	user	Uh actually it's really cold after that I'll quickly close the setting filter then automatically the Cortana app.		NOTSURE	other_domain	Uh actually it's really cold after that I'll quickly close the setting filter then automatically the Cortana app.	[]		Teams	Speech	1	21.1
11fff52f-88c0-4142-9d6c-37736bcd6fd8	0	3/3/2020 18:51	user	Cortana skills and share all hands excited.		NOTSURE	other_domain	Cortana skills and share all hands excited.	[]		Teams	Speech	1	21.1
8d5861fe-22aa-48ec-895f-303478ef0ceb	0	3/12/2020 20:26	user	Play test busy.		NOTSURE	other_domain	Play test busy.	[]		Teams	Speech	1	21.1
f8275027-3646-4714-8ce5-e74d786ac241	0	3/2/2020 13:09	user	Hey Cortana icon.		NOTSURE	other_domain	Hey Cortana icon.	[]		Teams	Speech	1	21.1
bc5de45f-0deb-44af-83c4-e21efaa44098	0	3/10/2020 6:32	user	It is working fine I guess now I guess it was some others but it happened after that only after that that the payment didn't go.		NOTSURE	other_domain	It is working fine I guess now I guess it was some others but it happened after that only after that that the payment didn't go.	[]		Teams	Speech	1	21.1
03d71408-8ed1-4d7a-ad56-521317527cf3	0	3/9/2020 19:34	user	Add Nick.		NOTSURE	other_domain	Add Nick.	[]		Teams	Speech	1	21.1
f0feb0b8-a213-4e55-a836-55c8550378b7	0	3/9/2020 21:46	user	You look very.		NOTSURE	other_domain	You look very.	[]		Teams	Speech	1	21.1
6349d02d-888f-4b13-95c4-8b9e409226cd	0	3/31/2020 17:16	user	45 days.		NOTSURE	other_domain	45 days.	[]		Teams	Speech	1	21.1
cad9f56e-1a34-4093-a11b-323b7264adf7	0	3/19/2020 19:19	user	Night 173188122.		NOTSURE	other_domain	Night 173188122.	[]		Teams	Speech	1	21.1
f6c24ef0-843a-41cc-ac38-55341b8684c7	0	3/9/2020 14:13	user	Colonial.		NOTSURE	other_domain	Colonial.	[]		Teams	Speech	1	21.1
8383b0fd-d481-4894-8a8a-69e5e675603a	0	3/5/2020 5:24	user	Send an email to Jing.		NOTSURE	other_domain	Send an email to Jing.	[]		Teams	Speech	1	21.1
26763223-f992-4f00-89fa-7669b546977e	0	3/1/2020 18:08	user	What's the meaning list for tomorrow?		NOTSURE	other_domain	What's the meaning list for tomorrow?	[]		Teams	Speech	1	21.1
50618e63-975e-4516-920a-909d4e3dae87	0	3/17/2020 19:29	user	And Jose.		NOTSURE	other_domain	And Jose.	[]		Teams	Speech	1	21.1
d376b5af-1a41-4745-858d-3da1f5700ddf	0	3/10/2020 6:40	user	Call of Duty.		NOTSURE	other_domain	Call of Duty.	[]		Teams	Speech	1	21.1
285c8b12-8820-4e94-8cd0-429d97161a57	0	3/3/2020 0:43	user	Shared designed up from Jaclyn.		NOTSURE	other_domain	Shared designed up from Jaclyn.	[]		Teams	Speech	1	21.1
60669c55-1b49-4699-8627-c36d063cc289	0	3/2/2020 5:26	user	How do?		NOTSURE	other_domain	How do?	[]		Teams	Speech	1	21.1
f1e0b6ea-fe59-46c5-96dd-f0212147679a	0	3/3/2020 8:46	user	Hey Cortana she tells Richard Zhao service round core seriously.		NOTSURE	other_domain	Hey Cortana she tells Richard Zhao service round core seriously.	[]		Teams	Speech	1	21.1
5f042866-8f53-4655-8048-9107b16575c6	0	3/6/2020 5:50	user	Or they can move it.		NOTSURE	other_domain	Or they can move it.	[]		Teams	Speech	1	21.1
ea87e699-1a30-4836-9959-1163bb139b1f	0	3/23/2020 23:45	user	Hey Cortana side an.		NOTSURE	other_domain	Hey Cortana side an.	[]		Teams	Speech	1	21.1
3413d7dc-c106-4e6f-aa14-35dc845e95b5	0	3/7/2020 0:52	user	Can you hear me?		NOTSURE	other_domain	Can you hear me?	[]		Teams	Speech	1	21.1
4da714d7-f78f-48f7-ae65-37a6bd3cb7dc	0	3/31/2020 19:48	user	Cortana management for Cortana for some time.		NOTSURE	other_domain	Cortana management for Cortana for some time.	[]		Teams	Speech	1	21.1
ccca09ef-fc92-49da-89a1-b1ce91bc0a58	0	3/10/2020 6:21	user	Cortana third one.		NOTSURE	other_domain	Cortana third one.	[]		Teams	Speech	1	21.1
ae10525d-0f42-4c60-a8a3-6c359506f1ea	0	3/10/2020 16:23	user	What are they?		NOTSURE	other_domain	What are they?	[]		Teams	Speech	1	21.1
94832aea-5f35-4beb-b027-657bea316928	0	3/13/2020 23:58	user	Get attachment from Robyn.		FILES	file_search	Get <attachment>attachment</attachment> from <contact_name>Robyn</contact_name>.	[]		Teams	Speech	1	21.1
b63eb6cb-1110-4508-a382-e10f0c588f83	0	3/6/2020 6:03	user	Draw my test at estimating.		NOTSURE	other_domain	Draw my test at estimating.	[]		Teams	Speech	1	21.1
af98235d-d5a1-4c6c-9834-03753c9842f6	0	3/3/2020 23:01	user	Testing testing testing.		NOTSURE	other_domain	Testing testing testing.	[]		Teams	Speech	1	21.1
98f8e244-f4a8-4c0c-90ad-48537e8c98db	0	3/4/2020 5:10	user	Jack the chunker.		NOTSURE	other_domain	Jack the chunker.	[]		Teams	Speech	1	21.1
41f33d57-dafb-44fb-a79f-957f1badc0f5	0	3/24/2020 0:26	user	Travel Lisa raye should we send the Kingston too.		NOTSURE	other_domain	Travel Lisa raye should we send the Kingston too.	[]		Teams	Speech	1	21.1
b1656448-e9f2-4499-a69d-aa02838756b5	0	3/9/2020 22:57	user	Hey Cortana you're like one of my direct reports had to check out because you just gone totally road on this weird.		NOTSURE	other_domain	Hey Cortana you're like one of my direct reports had to check out because you just gone totally road on this weird.	[]		Teams	Speech	1	21.1
a69ea457-fc11-4df2-938d-97d706e6a5ea	0	3/6/2020 4:43	user	Cortana I would type.		NOTSURE	other_domain	Cortana I would type.	[]		Teams	Speech	1	21.1
1842d1b0-d712-4e27-b787-233442ed7dd3	0	3/21/2020 0:41	user	The same to my circuit.		NOTSURE	other_domain	The same to my circuit.	[]		Teams	Speech	1	21.1
273a7712-7053-4d5a-bc52-2c771e807cd6	0	3/16/2020 9:04	user	A little.		NOTSURE	other_domain	A little.	[]		Teams	Speech	1	21.1
63efe66a-6d00-4a20-b235-911a1859a015	0	3/5/2020 12:01	user	Cortana policy.		NOTSURE	other_domain	Cortana policy.	[]		Teams	Speech	1	21.1
a84f0bc7-58d1-464b-bcbc-defc6bda17d7	0	3/17/2020 3:28	user	Integrations.		NOTSURE	other_domain	Integrations.	[]		Teams	Speech	1	21.1
149aaa11-01ec-41c5-8848-1ce4633425b4	0	3/27/2020 1:33	user	No but hasn't meeting.		NOTSURE	other_domain	No but hasn't meeting.	[]		Teams	Speech	1	21.1
6d049eb1-baff-404e-91b2-ed9370fe4063	0	3/23/2020 11:23	user	Adaptive guard.		NOTSURE	other_domain	Adaptive guard.	[]		Teams	Speech	1	21.1
585e546a-212c-4a8d-ad74-01d7802ced93	0	3/23/2020 23:37	user	Hey Cortana raise the temperature in degrees.		NOTSURE	other_domain	Hey Cortana raise the temperature in degrees.	[]		Teams	Speech	1	21.1
ca314b78-d9d8-48bb-9855-b0996f37e850	0	3/20/2020 19:30	user	Generator.		NOTSURE	other_domain	Generator.	[]		Teams	Speech	1	21.1
4a01600b-fd00-45ad-9c56-39933bc9321d	0	3/12/2020 22:55	user	We can say like right now it says how can we how can I help well clearly that's not right.		NOTSURE	other_domain	We can say like right now it says how can we how can I help well clearly that's not right.	[]		Teams	Speech	1	21.1
9f6ac22c-d013-4592-afb4-d4bcd6035089	0	3/2/2020 13:54	user	Can you?		NOTSURE	other_domain	Can you?	[]		Teams	Speech	1	21.1
20959aea-6a6a-412a-87e2-01ce3dedb67d	0	3/17/2020 3:18	user	In the meeting.		NOTSURE	other_domain	In the meeting.	[]		Teams	Speech	1	21.1
3fe7ebe1-2f37-4103-af7b-36b458bbcb78	0	3/20/2020 9:26	user	Cortana I'm going to sleep.		NOTSURE	other_domain	Cortana I'm going to sleep.	[]		Teams	Speech	1	21.1
8bf63696-fb3d-4e3c-85d1-446a68b20a67	0	3/4/2020 12:52	user	How do you play messages?		NOTSURE	other_domain	How do you play messages?	[]		Teams	Speech	1	21.1
42e6f4f6-0d67-4cbc-8678-d49b089dc6c4	0	3/6/2020 6:38	user	Hey Cortana Vince Liu.		NOTSURE	other_domain	Hey Cortana Vince Liu.	[]		Teams	Speech	1	21.1
03891253-3dbb-4b31-9f83-529b7656236c	0	3/2/2020 5:39	user	How does Xue GAO to the call?		NOTSURE	other_domain	How does Xue GAO to the call?	[]		Teams	Speech	1	21.1
9346e983-63f6-4758-9ba9-e50f19198b68	0	3/20/2020 22:09	user	Hey Cortana laugh for Maine.		NOTSURE	other_domain	Hey Cortana laugh for Maine.	[]		Teams	Speech	1	21.1
5c534e13-1fee-4c02-982f-e7c62190034b	0	3/13/2020 16:49	user	Alpha.		NOTSURE	other_domain	Alpha.	[]		Teams	Speech	1	21.1
9b73a38e-35c7-4729-b7ae-d31c9e6d9649	0	3/5/2020 21:48	user	Open Gotham.		NOTSURE	other_domain	Open Gotham.	[]		Teams	Speech	1	21.1
fcd4f433-580c-4c98-928e-75d87befca6b	0	3/11/2020 22:58	user	Tell me a dog joke.		NOTSURE	other_domain	Tell me a dog joke.	[]		Teams	Speech	1	21.1
06a57dc9-3698-4b36-9bbe-abcfe8a62644	0	3/23/2020 11:21	user	You are left.		NOTSURE	other_domain	You are left.	[]		Teams	Speech	1	21.1
1b3992dc-8e10-4fb4-8b5e-c104558995f3	0	3/18/2020 5:38	user	Set up so.		NOTSURE	other_domain	Set up so.	[]		Teams	Speech	1	21.1
77d0ebd2-5997-4377-80e7-a46f49933c1a	0	3/24/2020 8:11	user	Voice search.		NOTSURE	other_domain	Voice search.	[]		Teams	Speech	1	21.1
0ecdf49d-4ab1-4198-a6f7-8c1f11733a34	0	3/4/2020 12:53	user	Are you doing searches?		NOTSURE	other_domain	Are you doing searches?	[]		Teams	Speech	1	21.1
5c4f18a5-d7f8-4894-82cb-49cc8d743a38	0	3/10/2020 6:02	user	I did you want with the meeting.		NOTSURE	other_domain	I did you want with the meeting.	[]		Teams	Speech	1	21.1
7e806eea-cbbd-4c41-8fb9-d38a7efecaef	0	3/12/2020 7:43	user	Hey Cortana is it cold Haim Somech.		NOTSURE	other_domain	Hey Cortana is it cold Haim Somech.	[]		Teams	Speech	1	21.1
d9b6b4eb-2cd4-4675-b4bb-fae6ff39cfa5	0	3/29/2020 14:59	user	Haim.		NOTSURE	other_domain	Haim.	[]		Teams	Speech	1	21.1
c4b374dd-6097-4c35-9265-b4cf11240251	0	3/3/2020 13:45	user	Such FY 18 Cortana team.		NOTSURE	other_domain	Such FY 18 Cortana team.	[]		Teams	Speech	1	21.1
950b2553-3131-4769-983e-fb3efcfbccb1	0	3/8/2020 12:24	user	What is new task?		NOTSURE	other_domain	What is new task?	[]		Teams	Speech	1	21.1
d0341ac0-32c2-4f68-b574-ec228766bcd6	0	3/16/2020 21:31	user	Hey Cortana foreword my International BVT.		NOTSURE	other_domain	Hey Cortana foreword my International BVT.	[]		Teams	Speech	1	21.1
d64c37e1-6609-489c-823c-e617cd15900b	0	3/2/2020 21:07	user	Share the travel sex cell with Ana.		NOTSURE	other_domain	Share the travel sex cell with Ana.	[]		Teams	Speech	1	21.1
c79cd0aa-f677-4d9f-af92-9d629182f5fc	0	3/25/2020 3:42	user	Notes.		NOTSURE	other_domain	Notes.	[]		Teams	Speech	1	21.1
85533eae-bfee-4391-8d84-baa0f39de12b	0	3/24/2020 0:10	user	How is the weather in Sunnyvale?		NOTSURE	other_domain	How is the weather in Sunnyvale?	[]		Teams	Speech	1	21.1
3dd0e8f6-a86b-42e4-9d55-667fb9f2edcd	0	3/23/2020 11:23	user	Who is your code?		NOTSURE	other_domain	Who is your code?	[]		Teams	Speech	1	21.1
36e07c47-cfdf-4f68-aba5-6cf1090a581a	0	3/6/2020 6:16	user	Navigate to Powers.		NOTSURE	other_domain	Navigate to Powers.	[]		Teams	Speech	1	21.1
9447cb0f-ac0a-4dcb-aab5-d999eb6dad12	0	3/24/2020 7:52	user	Cortana play bejeweled.		NOTSURE	other_domain	Cortana play bejeweled.	[]		Teams	Speech	1	21.1
262fc30d-ec52-4392-bed9-bbf84cb08fac	0	3/17/2020 15:09	user	Uh-huh.		NOTSURE	other_domain	Uh-huh.	[]		Teams	Speech	1	21.1
dd758ee6-a924-472b-a9f6-3cb4339072f2	0	3/22/2020 10:35	user	I love it.		NOTSURE	other_domain	I love it.	[]		Teams	Speech	1	21.1
1481f441-202b-4418-bce8-df67f3fa3773	0	3/31/2020 6:45	user	What do you need for now?		NOTSURE	other_domain	What do you need for now?	[]		Teams	Speech	1	21.1
20ad9703-b202-4e4c-8df5-c52bf352531b	0	3/19/2020 20:37	user	Cortana go back to home.		NOTSURE	other_domain	Cortana go back to home.	[]		Teams	Speech	1	21.1
929fc422-68d0-4b89-a731-3bf08871baea	0	3/17/2020 3:40	user	Hey Cortana the.		NOTSURE	other_domain	Hey Cortana the.	[]		Teams	Speech	1	21.1
dbc357c3-1923-4555-8463-6b4004cdce0a	0	3/20/2020 20:47	user	And the scale.		NOTSURE	other_domain	And the scale.	[]		Teams	Speech	1	21.1
648d279c-452b-4085-91d4-2121d3eb3f0d	0	3/25/2020 18:04	user	When is the next payment on it?		NOTSURE	other_domain	When is the next payment on it?	[]		Teams	Speech	1	21.1
53163fd1-092b-4f6a-a4a4-760830032261	0	3/19/2020 7:30	user	Alright team.		NOTSURE	other_domain	Alright team.	[]		Teams	Speech	1	21.1
bd9337bb-a2e0-430c-a47d-0280ac830f42	0	3/4/2020 6:19	user	Mr Felix.		NOTSURE	other_domain	Mr Felix.	[]		Teams	Speech	1	21.1
5fd3ded1-64b0-40c2-9c82-0727f456464d	0	3/20/2020 0:29	user	Cortana people were opening it in the morning in the afternoon and so if we wanted to start to anticipate when people will need to like want to find out what's next those were really good signals the second is people were using the assistant or we're using outlook mobile.		NOTSURE	other_domain	Cortana people were opening it in the morning in the afternoon and so if we wanted to start to anticipate when people will need to like want to find out what's next those were really good signals the second is people were using the assistant or we're using outlook mobile.	[]		Teams	Speech	1	21.1
9e84bc97-077e-4cef-98d1-75ddc292ac84	0	3/31/2020 21:21	user	Cortana Cortana close to me to me in my head.		NOTSURE	other_domain	Cortana Cortana close to me to me in my head.	[]		Teams	Speech	1	21.1
ceaa76b5-3b08-431b-ae3a-f7b1f04ac4f3	0	3/19/2020 5:53	user	Correct in his own way.		NOTSURE	other_domain	Correct in his own way.	[]		Teams	Speech	1	21.1
a8801ee6-1cb8-4ff2-8299-002ee34d6d5f	0	3/19/2020 22:13	user	Hey Cortana boy skills.		NOTSURE	other_domain	Hey Cortana boy skills.	[]		Teams	Speech	1	21.1
d03fe72c-8bc0-4e1c-ad58-b5c145c38907	0	3/4/2020 10:54	user	Cortana do.		NOTSURE	other_domain	Cortana do.	[]		Teams	Speech	1	21.1
38d63b4c-6e9a-46bb-9028-71db7dbcbcaa	0	3/18/2020 16:11	user	Go to my settings.		NOTSURE	other_domain	Go to my settings.	[]		Teams	Speech	1	21.1
cb74108d-29f5-4c58-8a3b-cc2e6d6b5ba5	0	3/23/2020 23:51	user	Hey Cortana is street outlaws coming back on.		NOTSURE	other_domain	Hey Cortana is street outlaws coming back on.	[]		Teams	Speech	1	21.1
c7dd577a-a3b4-4ab1-baa9-7cc939030b70	0	3/5/2020 12:52	user	Netflix Netflix.		NOTSURE	other_domain	Netflix Netflix.	[]		Teams	Speech	1	21.1
